id_publication,id_etudiant,description,date_publication,contenu
1,1,Photo de vacances,2026-03-26 10:45:30.209586,https://picsum.photos/seed/pub1/400
2,2,Moment gaming,2026-03-26 10:45:30.209586,https://picsum.photos/seed/pub2/400
3,3,Cours de maths,2026-03-26 10:45:30.209586,https://picsum.photos/seed/pub3/400
4,4,Sortie entre amis,2026-03-26 10:45:30.209586,https://picsum.photos/seed/pub4/400
5,5,Expérience de chimie,2026-03-26 10:45:30.209586,https://picsum.photos/seed/pub5/400
6,6,Projet informatique,2026-03-26 10:45:30.209586,https://picsum.photos/seed/pub6/400
7,7,Entraînement sport,2026-03-26 10:45:30.209586,https://picsum.photos/seed/pub7/400
8,8,Nouvelle console,2026-03-26 10:45:30.209586,https://picsum.photos/seed/pub8/400
9,9,Révision physique,2026-03-26 10:45:30.209586,https://picsum.photos/seed/pub9/400
10,10,Hackathon,2026-03-26 10:45:30.209586,https://picsum.photos/seed/pub10/400
11,11,Exercice difficile,2026-03-26 10:45:30.209586,https://picsum.photos/seed/pub11/400
12,12,TP réussi,2026-03-26 10:45:30.209586,https://picsum.photos/seed/pub12/400
13,13,Balade,2026-03-26 10:45:30.209586,https://picsum.photos/seed/pub13/400
14,14,Code du jour,2026-03-26 10:45:30.209586,https://picsum.photos/seed/pub14/400
15,15,Détente,2026-03-26 10:45:30.209586,https://picsum.photos/seed/pub15/400
16,1,Match de basket,2026-03-26 10:45:35.297088,https://picsum.photos/seed/basket/400
17,1,Match de basket,2026-03-26 10:45:35.297088,https://picsum.photos/seed/basket02/400
18,2,Match de tennis,2026-03-26 10:45:35.297088,https://picsum.photos/seed/basket/400
19,2,Table tennis,2026-03-26 10:45:35.297088,https://picsum.photos/seed/pingpong/400
20,3,Journee dintégration,2026-03-26 10:45:35.297088,https://picsum.photos/seed/basket/400